2014-04-23 10:46:19,10,NBA Jam,Google Chrome,Android,Europe,0
2014-04-09 11:13:31,11,NBA Jam,Safari,iOS,North America,0
2014-04-17 16:09:26,16,NBA Jam,Google Chrome,iOS,North America,0
2014-04-13 16:44:14,16,NBA Jam,Android Browser,Android,Europe,0
2014-04-29 10:50:29,10,Clash of Tribes,Internet Explorer,Android,North America,1
2014-04-26 15:34:02,15,NBA Jam,Safari,Android,Asia,1
2014-04-22 11:00:19,11,NBA Jam,Safari,iOS,Europe,1
2014-04-28 20:47:13,20,Candy Smash,Opera,iOS,North America,0
2014-04-04 04:02:19,4,NBA Jam,Android Browser,Android,Europe,1
2014-04-21 06:11:45,6,NBA Jam,Safari,Windows Phone,Europe,1
2014-04-10 21:05:03,21,Candy Smash,Google Chrome,iOS,Asia,0
2014-04-08 15:56:57,15,NBA Jam,Safari,Android,North America,0
2014-04-08 09:08:42,9,Candy Smash,Safari,iOS,North America,0
2014-04-23 11:18:48,11,Clash of Tribes,Google Chrome,iOS,North America,0
2014-04-06 06:42:42,6,NBA Jam,Safari,iOS,Europe,1
2014-04-12 13:08:35,13,NBA Jam,Safari,Android,North America,0
2014-04-04 08:13:27,8,Clash of Tribes,Safari,iOS,Europe,0
2014-04-09 13:10:15,13,Clash of Tribes,Safari,Android,North America,0
2014-04-16 18:10:49,18,Candy Smash,Safari,iOS,Africa,0
2014-04-30 01:17:25,1,Candy Smash,Google Chrome,Android,North America,0
2014-04-25 20:06:55,20,NBA Jam,Safari,Android,Australia,0
2014-04-21 10:34:52,10,Clash of Tribes,Android Browser,iOS,North America,0
2014-04-27 08:03:06,8,NBA Jam,Android Browser,iOS,Europe,0
2014-04-14 04:59:04,4,NBA Jam,Android Browser,Android,North America,1
2014-04-15 18:20:46,18,Candy Smash,Safari,iOS,North America,0
2014-04-19 08:55:09,8,Candy Smash,Safari,Android,Asia,1
2014-04-28 09:15:08,9,NBA Jam,Android Browser,iOS,North America,0
2014-03-31 23:48:33,23,Candy Smash,Android Browser,iOS,Europe,1
2014-04-18 14:48:09,14,NBA Jam,Android Browser,iOS,North America,1
2014-04-12 20:19:43,20,Candy Smash,Safari,Unknown,North America,0
2014-04-04 04:14:17,4,Clash of Tribes,Safari,Android,Europe,0
2014-04-12 21:20:24,21,NBA Jam,Google Chrome,Android,North America,0
2014-04-23 00:12:02,0,NBA Jam,Google Chrome,iOS,Asia,1
2014-04-04 14:46:24,14,NBA Jam,Internet Explorer,Android,North America,0
2014-04-28 02:05:56,2,NBA Jam,Google Chrome,Unknown,North America,0
2014-04-07 07:59:50,7,Clash of Tribes,Google Chrome,Windows Phone,Europe,1
2014-04-12 06:32:21,6,Candy Smash,Android Browser,iOS,North America,1
2014-04-26 11:56:58,11,Clash of Tribes,Safari,Android,North America,0
2014-04-28 03:08:42,3,NBA Jam,Safari,Android,Europe,0
2014-04-25 21:40:09,21,Candy Smash,Safari,iOS,Australia,1
2014-04-29 08:50:55,8,Clash of Tribes,Safari,Android,North America,1
2014-04-05 00:36:47,0,Candy Smash,Opera,Android,North America,1
2014-04-27 13:53:48,13,Candy Smash,Google Chrome,Android,North America,0
2014-04-19 04:15:18,4,Candy Smash,Opera,iOS,North America,1
2014-04-29 18:14:07,18,Clash of Tribes,Safari,Unknown,North America,1
2014-04-28 04:16:12,4,Candy Smash,Android Browser,iOS,Europe,0
2014-04-07 03:14:38,3,Clash of Tribes,Safari,Android,North America,0
2014-04-29 23:05:15,23,Clash of Tribes,Google Chrome,iOS,Asia,0
2014-04-21 18:47:35,18,NBA Jam,Other,iOS,Australia,0
2014-04-22 14:52:40,14,Clash of Tribes,Safari,iOS,North America,0
2014-04-20 12:33:54,12,NBA Jam,Android Browser,Android,Africa,0
2014-04-20 17:13:45,17,NBA Jam,Safari,Android,Europe,0
2014-04-12 15:26:32,15,NBA Jam,Android Browser,Android,North America,1
2014-04-02 21:31:26,21,NBA Jam,Safari,iOS,North America,1
2014-04-27 06:12:57,6,NBA Jam,Opera,Unknown,Asia,0
2014-04-29 23:15:24,23,Candy Smash,Safari,iOS,North America,0
2014-04-16 03:59:52,3,NBA Jam,Other,iOS,Asia,0
2014-04-04 08:58:31,8,Candy Smash,Android Browser,iOS,Australia,1
2014-04-18 20:50:56,20,Clash of Tribes,Safari,iOS,Asia,0
2014-04-09 07:05:07,7,Clash of Tribes,Android Browser,iOS,North America,0
2014-04-09 07:18:43,7,Clash of Tribes,Safari,Unknown,Asia,0
2014-04-17 10:38:58,10,NBA Jam,Other,iOS,North America,1
2014-04-02 05:02:26,5,NBA Jam,Safari,iOS,Africa,0
2014-04-14 15:50:00,15,Clash of Tribes,Google Chrome,Android,North America,0
2014-04-17 21:36:41,21,Clash of Tribes,Safari,Android,Asia,1
2014-04-28 16:11:00,16,Clash of Tribes,Other,iOS,North America,1
2014-04-01 00:46:41,0,Clash of Tribes,Android Browser,Android,North America,1
2014-03-31 23:42:01,23,NBA Jam,Safari,Android,Australia,0
2014-04-27 23:00:03,23,NBA Jam,Safari,iOS,Australia,1
2014-04-27 07:22:37,7,Candy Smash,Safari,Android,Asia,0
2014-04-02 03:26:59,3,Clash of Tribes,Safari,iOS,North America,0
2014-04-15 14:40:02,14,Clash of Tribes,Android Browser,iOS,Asia,1
2014-04-28 20:00:47,20,Candy Smash,Google Chrome,iOS,North America,1
2014-04-26 14:23:16,14,Clash of Tribes,Safari,Android,North America,1
2014-04-28 05:05:18,5,Clash of Tribes,Google Chrome,iOS,North America,1
2014-04-19 19:26:04,19,Candy Smash,Safari,Android,Asia,0
2014-04-05 19:54:09,19,Candy Smash,Google Chrome,Unknown,North America,0
2014-04-24 14:55:03,14,Candy Smash,Safari,iOS,North America,0
2014-04-17 09:59:42,9,Clash of Tribes,Safari,Android,North America,0
2014-04-28 00:07:16,0,NBA Jam,Opera,iOS,Europe,1
2014-04-12 17:17:14,17,Candy Smash,Safari,Unknown,North America,0
2014-04-26 11:03:25,11,Clash of Tribes,Opera,iOS,Europe,0
2014-04-10 19:58:56,19,Candy Smash,Safari,iOS,North America,0
2014-04-25 23:14:40,23,NBA Jam,Android Browser,Android,North America,0
2014-04-06 01:43:44,1,Clash of Tribes,Android Browser,iOS,Australia,0
2014-04-16 08:36:30,8,Clash of Tribes,Google Chrome,Android,Asia,0
2014-04-05 12:22:12,12,Candy Smash,Android Browser,iOS,Africa,0
2014-04-16 21:30:08,21,NBA Jam,Safari,Android,Europe,1
2014-04-06 21:01:51,21,NBA Jam,Safari,Unknown,North America,0
2014-04-03 09:38:30,9,Clash of Tribes,Safari,Android,North America,0
2014-04-21 07:57:04,7,Clash of Tribes,Other,Android,North America,0
2014-04-27 02:02:14,2,NBA Jam,Safari,iOS,Europe,0
2014-04-22 03:45:00,3,Clash of Tribes,Opera,Android,Europe,0
2014-04-27 00:34:34,0,Clash of Tribes,Google Chrome,Unknown,North America,1
2014-04-01 05:05:47,5,Clash of Tribes,Safari,iOS,North America,0
2014-04-11 19:18:30,19,NBA Jam,Google Chrome,Windows Phone,North America,0
2014-04-07 23:02:24,23,NBA Jam,Safari,iOS,Europe,1
2014-04-18 14:42:06,14,Candy Smash,Android Browser,Android,South America,0
2014-04-03 18:43:30,18,Clash of Tribes,Google Chrome,iOS,North America,1
2014-04-25 09:44:41,9,NBA Jam,Google Chrome,iOS,North America,1
2014-04-30 06:03:58,6,Candy Smash,Google Chrome,iOS,North America,0
2014-04-10 00:02:46,0,NBA Jam,Safari,iOS,North America,1
2014-04-20 22:27:58,22,NBA Jam,Opera,Unknown,North America,0
2014-04-20 17:55:46,17,Clash of Tribes,Android Browser,Android,North America,0
2014-04-22 13:14:38,13,Clash of Tribes,Android Browser,iOS,North America,0
2014-04-14 06:48:19,6,NBA Jam,Safari,iOS,North America,1
2014-04-10 13:25:34,13,Candy Smash,Safari,iOS,North America,0
2014-04-04 15:44:38,15,Clash of Tribes,Android Browser,iOS,North America,0
2014-04-24 00:11:22,0,NBA Jam,Safari,Android,North America,0
2014-04-02 11:50:37,11,Candy Smash,Opera,Android,Australia,0
2014-04-24 23:19:01,23,Candy Smash,Internet Explorer,iOS,South America,1
2014-04-27 12:27:21,12,Clash of Tribes,Safari,iOS,North America,0
2014-04-19 09:55:03,9,Clash of Tribes,Google Chrome,Unknown,North America,0
2014-04-25 02:55:29,2,Clash of Tribes,Android Browser,Android,North America,1
2014-04-03 14:11:29,14,Candy Smash,Safari,iOS,North America,0
2014-04-22 22:58:18,22,NBA Jam,Android Browser,Android,North America,1
2014-04-19 17:55:13,17,NBA Jam,Safari,Unknown,Asia,0
2014-04-27 23:46:01,23,Clash of Tribes,Safari,Windows Phone,Europe,1
2014-04-10 15:37:25,15,Clash of Tribes,Safari,iOS,Europe,1
2014-04-06 05:09:07,5,Candy Smash,Safari,Unknown,Australia,1
2014-04-21 00:24:46,0,NBA Jam,Safari,iOS,North America,1
2014-04-17 23:49:50,23,Clash of Tribes,Android Browser,Android,North America,1
2014-04-27 01:38:12,1,NBA Jam,Android Browser,Unknown,North America,0
2014-04-04 13:13:21,13,NBA Jam,Google Chrome,iOS,North America,1
2014-04-03 14:56:58,14,Candy Smash,Google Chrome,Unknown,North America,0
2014-04-16 21:44:48,21,NBA Jam,Safari,iOS,Asia,0
2014-04-30 04:11:10,4,Clash of Tribes,Safari,iOS,Asia,0
2014-04-19 08:06:25,8,Clash of Tribes,Safari,iOS,North America,0
2014-04-09 04:22:49,4,Clash of Tribes,Internet Explorer,iOS,North America,0
2014-04-29 15:12:20,15,Clash of Tribes,Safari,iOS,North America,1
2014-04-30 14:35:42,14,Clash of Tribes,Google Chrome,iOS,Europe,0
2014-04-18 14:10:46,14,NBA Jam,Android Browser,iOS,North America,0
2014-04-23 20:53:14,20,Clash of Tribes,Safari,Android,North America,1
2014-04-03 17:28:22,17,Candy Smash,Safari,Android,North America,0
2014-04-29 14:28:39,14,Clash of Tribes,Safari,Android,Africa,0
2014-04-01 13:46:00,13,NBA Jam,Other,Android,North America,1
2014-04-18 00:34:28,0,NBA Jam,Safari,Android,Africa,0
2014-04-24 17:38:37,17,NBA Jam,Safari,iOS,North America,0
2014-04-30 17:43:15,17,NBA Jam,Safari,Android,North America,1
2014-04-24 22:38:49,22,Candy Smash,Safari,Android,Europe,1
2014-04-03 04:43:24,4,Clash of Tribes,Other,Android,North America,0
2014-04-26 18:33:11,18,NBA Jam,Other,iOS,Europe,1
2014-04-13 04:07:47,4,Candy Smash,Android Browser,Android,North America,1
2014-04-26 04:16:59,4,Clash of Tribes,Safari,Android,Asia,0
2014-04-09 22:18:25,22,Candy Smash,Safari,Android,Europe,0
2014-04-06 20:58:31,20,NBA Jam,Opera,iOS,Asia,0
2014-04-08 23:51:16,23,NBA Jam,Safari,iOS,North America,1
2014-04-01 20:34:34,20,Clash of Tribes,Safari,Android,Asia,1
2014-04-07 05:46:13,5,NBA Jam,Safari,Windows Phone,Australia,0
2014-04-28 16:54:24,16,NBA Jam,Safari,Windows Phone,North America,1
2014-04-20 03:31:00,3,Clash of Tribes,Safari,iOS,North America,0
2014-04-25 08:22:06,8,Candy Smash,Google Chrome,iOS,North America,0
2014-04-03 15:22:49,15,Clash of Tribes,Android Browser,Android,Asia,0
2014-04-26 16:42:20,16,NBA Jam,Safari,iOS,Europe,0
2014-04-23 20:35:30,20,NBA Jam,Google Chrome,iOS,North America,0
2014-04-11 13:43:29,13,NBA Jam,Safari,iOS,Europe,1
2014-04-15 05:15:20,5,NBA Jam,Safari,iOS,North America,0
2014-04-15 13:18:15,13,Candy Smash,Android Browser,Android,Asia,0
2014-04-03 07:38:02,7,Candy Smash,Google Chrome,Android,Australia,0
2014-04-19 07:35:51,7,NBA Jam,Opera,Android,North America,1
2014-04-09 19:34:16,19,Candy Smash,Safari,iOS,North America,0
2014-04-02 17:32:38,17,NBA Jam,Other,iOS,Australia,0
2014-04-26 19:05:36,19,Candy Smash,Safari,iOS,North America,0
2014-04-05 15:43:30,15,Clash of Tribes,Android Browser,Windows Phone,North America,1
2014-04-04 23:07:07,23,Clash of Tribes,Safari,Android,Asia,0
2014-04-25 20:13:37,20,NBA Jam,Google Chrome,Android,Europe,0
2014-04-21 22:57:50,22,Candy Smash,Safari,iOS,North America,0
2014-04-11 11:51:44,11,NBA Jam,Safari,iOS,North America,0
2014-04-21 16:23:08,16,Clash of Tribes,Android Browser,iOS,Asia,1
2014-04-29 07:11:10,7,NBA Jam,Other,iOS,Europe,0
2014-04-16 01:57:23,1,Candy Smash,Safari,iOS,North America,1
2014-04-05 23:25:06,23,Clash of Tribes,Safari,iOS,South America,0
2014-04-09 10:29:00,10,Clash of Tribes,Google Chrome,iOS,Australia,0
2014-04-19 15:28:32,15,NBA Jam,Safari,iOS,Africa,0
2014-04-11 10:56:00,10,NBA Jam,Android Browser,iOS,Asia,1
2014-04-08 02:24:29,2,Candy Smash,Safari,Unknown,Africa,0
2014-04-17 08:37:41,8,Clash of Tribes,Android Browser,iOS,Australia,0
2014-04-03 19:39:52,19,Clash of Tribes,Android Browser,iOS,Asia,1
2014-04-23 08:12:19,8,Clash of Tribes,Opera,Android,South America,0
2014-04-01 05:41:05,5,Clash of Tribes,Safari,Android,North America,0
2014-04-13 22:07:52,22,Candy Smash,Opera,Android,Europe,0
2014-04-29 13:13:28,13,Candy Smash,Android Browser,Unknown,Asia,0
2014-04-15 19:18:55,19,Clash of Tribes,Safari,iOS,Australia,1
2014-04-22 17:02:17,17,Candy Smash,Safari,Unknown,Europe,0
2014-04-01 08:38:24,8,NBA Jam,Android Browser,iOS,Africa,1
2014-04-09 23:55:50,23,Candy Smash,Other,Android,North America,1
2014-04-26 14:38:45,14,Candy Smash,Safari,iOS,Asia,0
2014-03-31 21:00:22,21,Candy Smash,Google Chrome,Android,North America,0
2014-04-12 18:55:45,18,NBA Jam,Opera,iOS,North America,1
2014-04-07 03:11:38,3,NBA Jam,Safari,Windows Phone,North America,1
2014-04-03 17:41:21,17,Candy Smash,Google Chrome,Android,North America,0
2014-04-07 21:13:14,21,Clash of Tribes,Android Browser,Android,North America,1
2014-04-23 19:42:34,19,Candy Smash,Safari,iOS,Australia,0
2014-04-08 03:46:01,3,NBA Jam,Safari,iOS,North America,0
2014-04-23 03:44:47,3,Clash of Tribes,Safari,Unknown,Asia,0
2014-04-27 07:47:48,7,NBA Jam,Android Browser,Android,Australia,0
2014-04-01 09:31:49,9,Clash of Tribes,Safari,iOS,North America,0
2014-04-03 10:21:53,10,Clash of Tribes,Safari,Android,North America,0
2014-04-22 15:21:18,15,Clash of Tribes,Opera,Android,Europe,1
2014-04-15 02:55:14,2,NBA Jam,Safari,Android,Asia,0
2014-04-11 21:47:48,21,Clash of Tribes,Internet Explorer,Android,Europe,1
2014-04-23 17:19:43,17,NBA Jam,Google Chrome,iOS,Europe,0
2014-04-12 14:23:51,14,Clash of Tribes,Safari,Android,Australia,0
2014-04-14 14:20:32,14,Clash of Tribes,Safari,iOS,Europe,0
2014-04-19 00:07:14,0,Candy Smash,Android Browser,iOS,North America,1
2014-04-24 02:50:50,2,NBA Jam,Google Chrome,iOS,Australia,0
2014-04-24 10:48:04,10,Candy Smash,Android Browser,iOS,Europe,0
2014-04-23 22:43:34,22,Candy Smash,Safari,Windows Phone,Europe,1
2014-04-10 09:00:36,9,NBA Jam,Other,Android,North America,1
2014-04-28 17:22:48,17,Candy Smash,Safari,Android,North America,0
2014-04-01 15:20:43,15,Candy Smash,Android Browser,Android,North America,0
2014-04-10 11:15:03,11,NBA Jam,Google Chrome,Android,Africa,0
2014-04-30 16:32:42,16,Clash of Tribes,Android Browser,Android,Australia,0
2014-04-07 06:33:34,6,Candy Smash,Android Browser,Android,North America,1
2014-04-07 03:12:20,3,Clash of Tribes,Android Browser,iOS,Europe,0
2014-04-24 02:47:07,2,Candy Smash,Safari,iOS,North America,1
2014-04-04 19:47:56,19,NBA Jam,Other,Android,North America,1
2014-04-05 08:46:46,8,Candy Smash,Safari,Android,Australia,0
2014-04-25 08:04:48,8,NBA Jam,Safari,iOS,North America,0
2014-04-13 22:49:39,22,Clash of Tribes,Android Browser,Android,Africa,0
2014-03-31 21:10:46,21,NBA Jam,Android Browser,Android,North America,0
2014-04-13 06:10:50,6,Clash of Tribes,Internet Explorer,iOS,North America,1
2014-04-12 09:57:39,9,Clash of Tribes,Other,Windows Phone,South America,1
2014-04-05 11:53:10,11,Clash of Tribes,Safari,iOS,North America,0
2014-04-30 10:59:42,10,Clash of Tribes,Safari,Android,Australia,0
2014-04-28 02:07:43,2,Clash of Tribes,Safari,iOS,North America,1
2014-04-11 03:33:36,3,Clash of Tribes,Safari,Android,Australia,0
2014-04-15 11:13:19,11,Candy Smash,Google Chrome,iOS,North America,0
2014-04-11 17:18:44,17,Candy Smash,Safari,iOS,South America,0
2014-04-01 19:11:02,19,Candy Smash,Opera,Android,Asia,0
2014-04-13 23:35:09,23,Clash of Tribes,Safari,iOS,North America,1
2014-04-18 11:53:04,11,Clash of Tribes,Safari,iOS,Australia,0
2014-04-14 14:35:44,14,Clash of Tribes,Safari,iOS,North America,0
2014-04-03 17:22:23,17,Clash of Tribes,Safari,iOS,North America,1
2014-04-10 22:36:38,22,Candy Smash,Android Browser,iOS,South America,1
2014-04-10 10:50:48,10,Clash of Tribes,Safari,iOS,North America,0
2014-04-24 05:21:13,5,Candy Smash,Safari,iOS,Australia,1
2014-04-14 17:32:16,17,Candy Smash,Safari,iOS,Europe,0
2014-04-22 10:00:23,10,Candy Smash,Safari,iOS,North America,0
2014-04-07 04:35:29,4,Clash of Tribes,Opera,Unknown,Asia,0
2014-04-12 16:26:47,16,Clash of Tribes,Android Browser,iOS,Africa,1
2014-04-25 03:10:38,3,Clash of Tribes,Android Browser,iOS,North America,1
2014-04-06 14:40:53,14,Clash of Tribes,Android Browser,Android,North America,0
2014-04-10 01:00:11,1,NBA Jam,Safari,iOS,North America,0
2014-04-26 07:55:29,7,NBA Jam,Opera,Android,North America,0
2014-04-05 06:28:57,6,Candy Smash,Opera,Android,Europe,1
2014-04-28 04:10:36,4,Clash of Tribes,Safari,Android,North America,1
2014-04-17 07:02:50,7,NBA Jam,Internet Explorer,iOS,North America,0
2014-04-08 18:21:21,18,Candy Smash,Google Chrome,iOS,South America,0
2014-04-13 19:22:17,19,Candy Smash,Safari,Windows Phone,North America,0
2014-04-06 07:44:49,7,NBA Jam,Safari,Android,Europe,0
2014-04-11 20:20:58,20,Candy Smash,Safari,iOS,Europe,1
2014-04-21 11:07:58,11,NBA Jam,Safari,Android,North America,0
2014-04-16 23:24:59,23,Clash of Tribes,Android Browser,Android,Australia,0
2014-04-22 20:30:45,20,Candy Smash,Safari,iOS,North America,0
2014-04-04 12:31:13,12,Candy Smash,Safari,Android,North America,0
2014-04-09 19:15:59,19,NBA Jam,Safari,iOS,Europe,0
2014-04-13 11:13:38,11,Clash of Tribes,Google Chrome,Android,North America,1
2014-04-10 21:46:04,21,Clash of Tribes,Opera,Android,Europe,1
2014-04-30 04:09:24,4,Clash of Tribes,Opera,iOS,Europe,0
2014-04-13 18:26:52,18,NBA Jam,Safari,iOS,Asia,0
2014-04-04 12:01:04,12,Clash of Tribes,Opera,iOS,Asia,1
2014-04-10 00:29:12,0,Clash of Tribes,Safari,iOS,North America,1
2014-04-28 03:16:15,3,Clash of Tribes,Safari,iOS,North America,0
2014-04-28 22:03:04,22,NBA Jam,Safari,iOS,Europe,0
2014-04-25 16:34:49,16,Clash of Tribes,Safari,Android,North America,1
2014-04-09 15:04:36,15,Candy Smash,Android Browser,Android,North America,0
2014-04-20 18:47:28,18,NBA Jam,Safari,Windows Phone,North America,1
2014-04-22 07:21:10,7,Candy Smash,Safari,Windows Phone,North America,1
2014-04-12 19:35:59,19,Candy Smash,Safari,iOS,Africa,0
2014-04-17 22:29:45,22,Candy Smash,Opera,Android,Asia,0
2014-04-09 02:50:14,2,Clash of Tribes,Other,iOS,Europe,1
2014-04-21 03:51:34,3,Candy Smash,Android Browser,iOS,North America,1
2014-04-14 14:37:37,14,Clash of Tribes,Safari,iOS,North America,1
2014-04-26 00:17:19,0,Clash of Tribes,Android Browser,Android,Australia,0
2014-04-19 23:45:35,23,NBA Jam,Internet Explorer,iOS,North America,0
2014-04-25 16:17:55,16,NBA Jam,Safari,iOS,Europe,1
2014-04-03 07:02:59,7,Candy Smash,Google Chrome,iOS,North America,1
2014-04-28 07:44:12,7,Candy Smash,Safari,iOS,North America,1
2014-04-11 19:34:08,19,NBA Jam,Safari,Android,Asia,1
2014-04-20 09:44:57,9,Clash of Tribes,Safari,Unknown,Europe,0
2014-04-21 09:17:41,9,NBA Jam,Safari,Android,Europe,1
2014-04-24 00:30:48,0,NBA Jam,Android Browser,Unknown,Asia,1
2014-04-02 13:39:40,13,Candy Smash,Safari,Android,North America,0
2014-04-25 01:36:50,1,Clash of Tribes,Other,Android,Asia,0
2014-04-25 11:10:04,11,Clash of Tribes,Safari,iOS,North America,0
2014-04-15 02:10:58,2,NBA Jam,Safari,iOS,North America,1
2014-04-15 13:22:37,13,Candy Smash,Safari,Android,Australia,0
2014-04-06 19:59:41,19,Candy Smash,Other,Unknown,Asia,0
2014-04-27 14:00:52,14,NBA Jam,Internet Explorer,iOS,Australia,0
2014-04-01 21:25:50,21,NBA Jam,Android Browser,Android,North America,1
2014-04-17 18:55:30,18,Candy Smash,Internet Explorer,iOS,North America,1
2014-04-15 17:29:26,17,Clash of Tribes,Opera,iOS,North America,1
2014-04-12 12:20:22,12,NBA Jam,Safari,iOS,South America,1
2014-04-12 18:03:26,18,NBA Jam,Safari,Android,Asia,1
2014-04-04 14:10:48,14,Candy Smash,Opera,Android,North America,0
2014-04-10 10:58:44,10,Clash of Tribes,Safari,iOS,Australia,0
2014-04-21 14:54:02,14,Clash of Tribes,Android Browser,iOS,North America,1
2014-04-17 09:23:43,9,Clash of Tribes,Android Browser,iOS,Australia,0
2014-04-19 09:12:56,9,Candy Smash,Opera,iOS,North America,0
2014-04-30 18:23:37,18,NBA Jam,Other,Android,Europe,1
2014-04-27 13:10:29,13,NBA Jam,Safari,iOS,North America,1
2014-04-23 19:16:12,19,Clash of Tribes,Android Browser,iOS,Asia,1
2014-04-06 12:25:31,12,Candy Smash,Android Browser,Android,Australia,0
2014-04-29 20:56:48,20,Clash of Tribes,Safari,Android,Asia,1
2014-04-03 22:01:48,22,Clash of Tribes,Safari,Android,North America,1
2014-04-11 20:31:28,20,Candy Smash,Google Chrome,Android,North America,0
2014-04-23 09:37:04,9,Candy Smash,Google Chrome,iOS,North America,0
2014-04-07 02:52:54,2,Clash of Tribes,Safari,iOS,Europe,1
2014-04-21 16:33:55,16,Candy Smash,Safari,iOS,North America,0
2014-04-07 10:31:14,10,Clash of Tribes,Google Chrome,Unknown,Asia,0
2014-04-22 09:15:58,9,Candy Smash,Google Chrome,iOS,South America,0
2014-04-15 06:48:10,6,Candy Smash,Safari,Android,Australia,1
2014-04-10 18:07:39,18,Clash of Tribes,Internet Explorer,iOS,North America,1
2014-04-03 10:41:00,10,Clash of Tribes,Safari,Android,North America,0
2014-04-13 22:17:52,22,Candy Smash,Android Browser,Android,North America,1
2014-04-30 06:06:26,6,NBA Jam,Safari,Android,Australia,0
2014-04-24 10:34:45,10,Candy Smash,Google Chrome,iOS,Asia,1
2014-04-12 01:08:13,1,Candy Smash,Android Browser,Android,North America,1
2014-04-19 19:07:06,19,Candy Smash,Safari,iOS,North America,0
2014-04-28 22:08:04,22,Candy Smash,Safari,Android,North America,1
2014-04-23 16:52:39,16,Candy Smash,Safari,Android,North America,0
2014-04-08 02:17:45,2,Candy Smash,Safari,iOS,North America,1
